timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784216470.367773056,01/01/2000,04:08:51.54,-1006.35,25.88,-36.13,0.52,1.72,-0.39,62.70,33.45,50.25,32.73,14.88,986.25,-40.50,175.0,-577.50,-52.50,1,53.396
1784216470.392467737,01/01/2000,04:08:51.57,-1033.20,-8.30,-24.41,2.24,-0.49,-0.41,64.35,33.75,51.75,32.77,14.88,986.13,-40.26,253.75,-770.0,-122.50,1,53.396
1784216470.413716078,01/01/2000,04:08:51.59,-1021.48,-53.22,9.28,0.63,-0.86,-0.10,62.70,33.45,51.75,32.82,14.76,986.25,-39.65,61.25,-595.0,-183.75,1,53.396
1784216470.436415434,01/01/2000,04:08:51.61,-1055.66,-11.23,-7.81,-0.40,0.98,-0.05,62.40,31.80,51.30,32.77,14.64,986.37,-39.53,52.50,-717.50,-70.0,1,53.395
1784216470.468774796,01/01/2000,04:08:51.65,-1041.50,-35.64,14.16,-0.07,1.42,1.28,62.70,33.45,51.75,32.77,14.64,986.25,-40.02,113.75,-603.75,-148.75,1,53.396
1784216470.488381386,01/01/2000,04:08:51.66,-1039.06,0.0,-35.64,0.60,0.79,-2.13,62.55,32.40,52.35,32.63,14.88,986.25,-40.26,288.75,-630.0,-253.75,1,53.396
1784216470.511585712,01/01/2000,04:08:51.68,-1009.77,-22.95,-51.27,1.21,-2.25,0.28,63.60,31.80,51.75,32.82,14.88,986.00,-39.77,157.50,-682.50,-315.0,1,53.396
1784216470.529535294,01/01/2000,04:08:51.70,-1014.65,-20.02,48.34,-0.35,-0.45,-1.73,61.20,34.20,50.55,32.97,15.13,986.25,-39.65,61.25,-630.0,-358.75,1,53.396
1784216470.545063019,01/01/2000,04:08:51.72,-1003.42,-10.74,75.20,0.56,0.08,1.50,64.50,33.60,51.90,32.73,15.01,986.49,-39.65,105.0,-621.25,-350.0,1,53.396
1784216470.579266548,01/01/2000,04:08:51.76,-1045.90,-12.70,205.57,1.05,-0.27,2.92,61.80,32.85,52.35,32.63,15.13,985.64,-40.99,-376.25,-726.25,-166.25,1,53.396
1784216470.596888065,01/01/2000,04:08:51.77,-978.52,32.23,155.76,1.38,-0.79,0.55,63.15,32.55,51.0,32.53,15.13,984.54,-43.43,-717.50,-726.25,0.0,1,53.396
1784216470.613880157,01/01/2000,04:08:51.79,-989.26,-29.79,-11.23,0.13,1.16,-1.27,63.60,33.0,52.50,32.92,14.88,982.83,-45.75,-157.50,-612.50,-105.0,1,53.396
1784216470.634658575,01/01/2000,04:08:51.81,-1030.27,-24.41,42.97,1.34,1.46,-2.91,62.40,33.45,51.30,32.77,14.52,985.64,-49.90,857.50,-682.50,-210.0,1,53.396
1784216470.652085066,01/01/2000,04:08:51.83,-1026.37,-20.02,109.86,-0.77,-2.03,0.05,62.55,31.95,51.15,32.58,15.01,988.69,-51.00,516.25,-358.75,-402.50,1,53.396
1784216470.687351942,01/01/2000,04:08:51.86,-1013.18,-16.60,57.62,0.65,-1.09,1.52,63.30,33.60,52.65,32.58,15.01,986.61,-48.31,-96.25,-1015.0,-218.75,1,53.396
1784216470.713431835,01/01/2000,04:08:51.88,-1012.21,-29.79,12.70,-1.15,-0.15,2.39,63.15,32.55,51.30,32.44,14.76,986.86,-47.95,-988.75,-621.25,-183.75,1,53.396
1784216470.725449324,01/01/2000,04:08:51.90,-993.65,-9.77,-18.55,0.27,-0.95,-2.18,63.30,31.65,51.90,32.58,14.52,987.10,-51.36,-883.75,-586.25,-192.50,1,53.396
1784216470.742295980,01/01/2000,04:08:51.92,-1018.07,3.42,78.13,1.73,-0.76,-1.21,63.15,33.45,51.0,32.73,14.52,985.52,-55.88,490.0,-1067.50,-201.25,1,53.396
1784216470.781295061,01/01/2000,04:08:51.96,-1008.30,-10.25,0.98,-0.79,-1.68,-3.62,63.15,33.45,52.20,32.63,15.74,983.20,-54.53,1688.75,-70.0,-297.50,1,53.396
1784216470.798435926,01/01/2000,04:08:51.97,-1025.39,1.46,-8.30,-0.02,-2.40,0.59,63.15,31.80,50.25,32.82,15.25,984.91,-48.31,752.50,-262.50,-288.75,1,53.396
1784216470.816757679,01/01/2000,04:08:51.99,-1011.23,-15.63,-29.30,-0.82,0.66,-0.85,63.15,33.45,52.50,32.44,14.52,987.96,-42.70,-621.25,-638.75,-315.0,1,53.396
1784216470.836492777,01/01/2000,04:08:52.01,-997.56,-31.25,83.50,2.52,1.17,-1.08,63.75,31.95,51.60,32.77,14.64,989.18,-40.99,-1715.0,-1155.0,-236.25,1,53.396
1784216470.859506845,01/01/2000,04:08:52.03,-1008.30,-28.32,13.18,2.42,-0.40,-0.69,61.20,32.55,52.95,32.82,15.13,987.47,-43.68,-840.0,-770.0,-175.0,1,53.396
1784216470.871306896,01/01/2000,04:08:52.05,-1025.88,-31.74,95.70,-0.26,-0.56,-0.02,63.75,33.15,52.35,32.77,15.25,984.30,-48.80,323.75,-516.25,-201.25,1,53.396
1784216470.896113396,01/01/2000,04:08:52.07,-1006.35,-33.20,60.06,-0.51,-1.39,0.31,63.60,33.75,54.75,32.73,14.88,983.44,-51.24,1960.0,-358.75,-376.25,1,53.396
1784216470.920528173,01/01/2000,04:08:52.10,-1005.86,-10.74,4.88,-0.07,0.59,0.12,64.35,34.20,52.20,32.58,14.88,985.39,-44.90,1321.25,-446.25,-315.0,1,53.396
1784216470.953952074,01/01/2000,04:08:52.13,-1009.28,-35.64,28.32,0.34,2.98,-2.63,64.05,34.05,51.90,32.53,15.25,988.81,-34.16,-1400.0,-840.0,-87.50,1,53.396
1784216470.978142262,01/01/2000,04:08:52.15,-1000.98,-36.62,84.96,0.47,2.66,-1.08,64.50,33.15,51.90,32.77,15.62,988.69,-35.50,-1907.50,-822.50,-113.75,1,53.396
1784216470.991824389,01/01/2000,04:08:52.17,-1032.23,-33.20,40.53,-1.63,0.79,-1.56,65.10,33.0,51.0,32.58,15.13,986.13,-41.48,113.75,-665.0,-131.25,1,53.396
1784216471.006981134,01/01/2000,04:08:52.19,-1011.23,-17.58,-48.34,0.11,-2.64,-0.38,63.30,34.05,51.15,32.63,14.76,984.54,-45.75,1995.0,-630.0,-262.50,1,53.396
1784216471.027688742,01/01/2000,04:08:52.20,-1032.23,-20.02,-35.16,0.67,-0.66,-0.05,63.15,32.55,52.50,32.73,14.76,984.78,-45.14,1855.0,-577.50,-227.50,1,53.396
1784216471.047906637,01/01/2000,04:08:52.22,-1039.06,-51.27,43.46,-0.02,1.78,-0.47,64.35,32.55,52.95,32.77,15.13,986.61,-39.65,87.50,-612.50,-87.50,1,53.396
1784216471.065721035,01/01/2000,04:08:52.24,-1021.48,-8.30,17.09,-0.24,1.51,-0.55,61.80,33.15,53.10,32.73,15.13,986.86,-36.60,-1102.50,-708.75,-227.50,1,53.396
1784216471.083490849,01/01/2000,04:08:52.26,-1007.32,1.46,21.97,0.82,-1.53,-0.82,63.15,33.45,51.75,32.77,14.88,986.74,-36.97,-761.25,-857.50,-175.0,1,53.396
1784216471.099870920,01/01/2000,04:08:52.28,-994.14,-20.02,39.55,1.05,0.98,0.40,64.35,33.0,52.20,32.77,14.76,986.49,-39.77,-43.75,-787.50,-175.0,1,53.396
1784216471.125660181,01/01/2000,04:08:52.30,-1013.18,-34.67,52.25,1.15,-1.76,-0.99,63.60,34.20,52.95,32.73,14.76,986.00,-42.21,472.50,-612.50,-192.50,1,53.396
1784216471.140434980,01/01/2000,04:08:52.31,-1016.60,-7.81,-72.75,1.31,0.42,3.41,63.60,33.0,52.20,32.82,14.88,985.27,-42.70,595.0,-603.75,-280.0,1,53.396
1784216471.157097816,01/01/2000,04:08:52.33,-1020.51,-35.64,4.88,1.50,-2.08,0.21,65.40,32.25,52.20,32.82,14.76,984.66,-41.48,385.0,-638.75,-262.50,1,53.396
1784216471.171089649,01/01/2000,04:08:52.35,-1031.74,-21.48,43.95,0.25,-2.23,0.39,62.55,31.20,53.85,32.58,14.76,984.78,-39.41,551.25,-577.50,-218.75,1,53.396
1784216471.193562746,01/01/2000,04:08:52.37,-1021.00,-12.21,-11.23,0.27,0.44,0.81,64.35,32.55,52.50,32.82,14.52,986.74,-37.21,192.50,-630.0,-236.25,1,53.396
1784216471.210116625,01/01/2000,04:08:52.39,-1033.20,-32.23,-11.23,-0.32,0.26,-1.27,64.05,32.40,50.40,32.77,14.88,989.05,-36.23,-848.75,-700.0,-122.50,1,53.396
1784216471.228178740,01/01/2000,04:08:52.41,-1022.46,-28.32,21.00,-0.26,1.73,-0.92,63.90,32.55,50.55,32.82,15.13,988.20,-38.06,-1120.0,-700.0,-227.50,1,53.396
1784216471.267132998,01/01/2000,04:08:52.44,-1024.90,-33.20,94.24,1.69,-3.31,2.39,64.05,34.80,51.90,32.77,14.88,983.81,-44.04,1277.50,-638.75,-166.25,1,53.396
1784216471.284471273,01/01/2000,04:08:52.46,-1020.02,-35.16,56.64,-0.04,-0.08,-2.10,63.90,33.45,50.55,32.58,14.76,985.52,-43.19,1076.25,-516.25,-280.0,1,53.396
1784216471.301716566,01/01/2000,04:08:52.48,-1043.95,-17.58,2.93,-0.16,0.75,-0.69,62.55,32.85,52.35,32.73,14.64,986.98,-40.02,148.75,-542.50,-297.50,1,53.396
1784216471.328300476,01/01/2000,04:08:52.50,-1015.63,-23.44,36.13,0.27,-0.14,1.0,63.90,32.55,51.75,32.58,14.88,987.35,-36.72,-621.25,-971.25,-218.75,1,53.396
1784216471.341654062,01/01/2000,04:08:52.52,-1023.44,-22.46,-36.13,0.24,0.92,0.17,62.70,34.20,53.70,32.73,15.13,987.22,-36.60,-875.0,-875.0,-175.0,1,53.396
1784216471.359050035,01/01/2000,04:08:52.53,-1023.93,-35.64,90.82,-0.34,-1.61,-1.30,63.90,31.80,51.30,32.82,15.13,986.37,-38.92,-437.50,-647.50,-113.75,1,53.396
1784216471.378242493,01/01/2000,04:08:52.55,-976.07,-21.00,10.25,-0.40,1.85,-0.19,64.05,33.60,51.90,32.58,14.76,985.27,-41.36,918.75,-621.25,-183.75,1,53.396
1784216471.396695614,01/01/2000,04:08:52.57,-1041.02,-20.02,70.80,-0.71,-0.25,1.69,63.75,33.15,51.60,32.77,14.88,985.03,-41.36,918.75,-516.25,-253.75,1,53.396
1784216471.428285837,01/01/2000,04:08:52.60,-1018.55,-13.18,48.83,0.13,0.07,-0.37,63.15,31.80,54.0,32.73,15.13,986.00,-38.80,-315.0,-630.0,-315.0,1,53.396
1784216471.446255922,01/01/2000,04:08:52.62,-1006.35,-0.98,9.28,0.96,-0.92,1.27,64.05,32.85,51.90,32.92,14.88,986.13,-38.43,-253.75,-708.75,-280.0,1,53.395
1784216471.470841646,01/01/2000,04:08:52.64,-1033.69,-19.04,-0.98,0.97,-0.10,0.56,64.35,33.0,52.20,32.97,14.76,986.25,-39.53,43.75,-717.50,-306.25,1,53.395
1784216471.485471487,01/01/2000,04:08:52.66,-1020.02,-22.46,34.18,1.53,-0.24,-0.85,63.60,34.20,51.30,32.97,14.88,985.76,-40.50,236.25,-595.0,-245.0,1,53.395
1784216471.518742323,01/01/2000,04:08:52.70,-985.35,-39.55,-16.11,-0.80,0.38,0.53,63.60,33.0,52.20,32.92,15.01,984.91,-40.38,376.25,-708.75,-26.25,1,53.396
1784216471.557084084,01/01/2000,04:08:52.73,-1019.53,-6.35,-70.31,-0.53,2.05,-1.31,62.70,33.0,53.70,32.63,14.76,987.71,-38.67,175.0,-980.0,-201.25,1,53.396
1784216471.575351477,01/01/2000,04:08:52.75,-1003.91,-11.23,-29.30,3.68,-0.58,-2.61,63.60,33.0,51.75,32.92,15.13,988.44,-38.43,-227.50,-525.0,43.75,1,53.396
1784216471.592435122,01/01/2000,04:08:52.77,-997.56,0.0,2.44,3.24,4.49,-0.12,62.55,32.85,51.15,32.82,13.30,987.47,-38.67,-603.75,-2598.75,-236.25,1,53.396
1784216471.611588240,01/01/2000,04:08:52.79,-1004.88,-24.90,61.52,-1.05,0.14,4.50,64.50,34.35,51.90,32.53,15.62,985.39,-40.26,70.0,140.0,-183.75,1,53.396
1784216471.628615856,01/01/2000,04:08:52.81,-1009.77,-20.51,42.48,1.83,-0.66,1.40,63.15,33.75,53.25,32.63,15.86,983.81,-42.21,673.75,568.75,-367.50,1,53.396
1784216471.647022724,01/01/2000,04:08:52.82,-990.23,-19.04,-32.71,-1.40,-2.55,-0.69,64.50,33.60,53.10,32.82,14.88,985.27,-42.46,901.25,-367.50,-385.0,1,53.396
1784216471.685312271,01/01/2000,04:08:52.86,-977.05,-23.93,-33.20,0.95,0.23,2.63,64.50,32.40,51.60,32.73,14.64,987.96,-37.94,-43.75,-805.0,-367.50,1,53.396
1784216471.719814301,01/01/2000,04:08:52.90,-1025.39,-40.53,52.73,-0.73,2.20,0.60,63.75,33.60,52.35,32.92,14.88,986.74,-36.72,-735.0,-665.0,-236.25,1,53.396
1784216471.738856077,01/01/2000,04:08:52.92,-1013.67,-25.39,30.27,0.37,-1.22,1.98,65.10,32.25,52.20,32.73,15.01,985.88,-40.38,341.25,-603.75,-245.0,1,53.396
1784216471.758058548,01/01/2000,04:08:52.93,-1013.67,-26.86,-20.02,1.34,0.21,-1.44,63.0,32.40,51.60,32.63,15.01,986.00,-42.33,420.0,-638.75,-122.50,1,53.396
1784216471.774445295,01/01/2000,04:08:52.95,-996.58,-24.41,56.64,0.86,-0.87,0.37,64.95,34.80,51.60,32.82,14.88,985.76,-42.82,463.75,-647.50,-140.0,1,53.396
1784216471.792550802,01/01/2000,04:08:52.97,-1014.16,-5.86,-25.39,1.40,0.67,-0.21,65.10,33.0,53.25,32.92,14.88,984.05,-41.60,603.75,-533.75,-332.50,1,53.396
1784216471.813136578,01/01/2000,04:08:52.99,-1011.72,-22.46,64.94,0.0,0.85,-1.18,63.90,33.0,51.30,32.73,14.88,983.44,-38.80,297.50,-761.25,-175.0,1,53.396
1784216471.830700874,01/01/2000,04:08:53.01,-1046.39,-14.65,12.21,1.69,0.18,-1.56,64.50,31.95,52.35,32.92,14.76,985.52,-37.82,-463.75,-840.0,-358.75,1,53.396
1784216471.847227335,01/01/2000,04:08:53.02,-1031.25,-31.25,9.77,1.73,2.22,-0.03,64.95,32.85,53.40,32.73,15.13,988.81,-38.31,-630.0,-665.0,-358.75,1,53.396
1784216471.865103483,01/01/2000,04:08:53.04,-1012.70,-17.09,-33.69,-0.22,1.95,1.46,64.50,32.85,51.15,32.73,15.37,988.81,-39.89,-70.0,-647.50,-131.25,1,53.396
1784216471.903716564,01/01/2000,04:08:53.08,-1023.93,-24.41,10.25,0.73,-1.98,-2.36,63.75,34.35,51.90,32.82,15.13,984.54,-40.26,1050.0,-673.75,-35.0,1,53.396
1784216471.928007841,01/01/2000,04:08:53.10,-1005.86,-13.18,16.11,0.63,1.02,1.57,62.70,31.80,54.45,32.63,14.88,987.35,-37.58,-271.25,-306.25,-192.50,1,53.396
1784216471.951102734,01/01/2000,04:08:53.13,-1053.71,-30.27,26.86,-1.24,2.69,1.60,63.90,32.25,53.70,32.58,15.01,988.44,-37.09,-778.75,-455.0,-227.50,1,53.396
1784216471.969835043,01/01/2000,04:08:53.14,-980.96,-33.20,44.43,-1.95,-1.91,-2.78,64.05,32.85,53.10,32.82,15.13,986.86,-39.16,-280.0,-866.25,-87.50,1,53.396
1784216472.003000021,01/01/2000,04:08:53.18,-1036.13,-44.92,52.25,-1.45,1.33,-0.24,65.25,31.95,52.35,32.82,15.49,984.54,-41.97,778.75,-271.25,-131.25,1,53.396
1784216472.025839567,01/01/2000,04:08:53.20,-1042.48,-22.95,-53.22,1.73,0.38,-0.85,64.95,33.15,51.90,32.92,15.01,985.64,-40.50,560.0,-358.75,-183.75,1,53.396
1784216472.039292574,01/01/2000,04:08:53.22,-1024.41,-22.95,-12.21,0.68,2.15,2.76,65.25,31.95,52.65,32.73,14.76,986.49,-38.80,-183.75,-621.25,-253.75,1,53.396
1784216472.058315039,01/01/2000,04:08:53.23,-1019.04,2.93,34.18,1.08,0.92,-1.50,65.40,33.0,51.75,32.77,15.01,986.00,-38.06,-446.25,-735.0,-245.0,1,53.396
1784216472.078134537,01/01/2000,04:08:53.25,-1013.18,-26.37,25.88,-0.37,0.26,-0.27,65.40,33.0,51.75,32.82,15.37,984.91,-38.31,297.50,-691.25,-350.0,1,53.396
1784216472.096073627,01/01/2000,04:08:53.27,-1005.86,-14.16,103.03,-0.48,0.28,3.03,65.25,32.85,51.60,32.73,15.74,985.76,-38.43,568.75,-446.25,-227.50,1,53.396
1784216472.113941193,01/01/2000,04:08:53.29,-1036.13,-26.37,22.46,-2.15,0.69,0.90,63.60,34.95,52.50,32.73,15.37,988.32,-38.43,-350.0,-367.50,-297.50,1,53.396
1784216472.131083727,01/01/2000,04:08:53.31,-1020.51,-5.37,-1.95,1.76,0.44,-0.91,63.60,33.75,52.20,32.77,15.01,988.81,-39.41,-735.0,-665.0,-218.75,1,53.396
1784216472.168844223,01/01/2000,04:08:53.35,-1030.76,-41.02,2.93,0.93,-1.16,1.01,63.60,31.35,52.20,32.77,15.62,984.17,-41.72,1076.25,-341.25,-166.25,1,53.396
1784216472.190670252,01/01/2000,04:08:53.36,-1001.46,-25.39,-6.84,2.14,0.76,-1.57,63.60,31.35,52.20,32.58,14.88,985.52,-39.89,752.50,-1268.75,-17.50,1,53.396
1784216472.203666210,01/01/2000,04:08:53.38,-1015.63,-42.48,26.86,0.24,-1.01,-1.31,64.95,32.85,53.10,32.73,14.88,988.08,-37.82,-376.25,-840.0,-297.50,1,53.396
1784216472.225884914,01/01/2000,04:08:53.40,-1025.88,-18.07,63.96,0.85,-1.04,-2.61,64.95,33.15,52.65,32.73,15.25,988.32,-37.58,-621.25,-883.75,-61.25,1,53.396
1784216472.242677450,01/01/2000,04:08:53.42,-1031.25,-18.55,20.51,3.15,-1.51,0.90,63.75,33.60,52.65,32.73,15.13,986.74,-38.67,201.25,-971.25,-157.50,1,53.396
1784216472.261428833,01/01/2000,04:08:53.44,-1012.70,-28.32,90.82,-0.79,0.58,-0.47,65.70,33.60,51.60,32.82,15.37,985.76,-39.89,892.50,-665.0,-288.75,1,53.396
1784216472.280021906,01/01/2000,04:08:53.45,-1018.07,-11.72,-2.44,-1.67,0.28,-1.84,65.70,33.60,51.60,32.63,15.86,986.74,-39.65,201.25,-245.0,-341.25,1,53.396
1784216472.298258781,01/01/2000,04:08:53.47,-1048.34,-22.95,10.74,-0.75,-0.36,1.71,64.95,31.95,52.65,32.77,15.49,986.00,-39.04,-402.50,-437.50,-201.25,1,53.396
1784216472.315685749,01/01/2000,04:08:53.49,-1020.02,-15.63,73.24,0.26,1.23,-1.89,65.40,33.0,51.75,32.73,15.13,983.93,-39.41,70.0,-831.25,-262.50,1,53.396
1784216472.333449602,01/01/2000,04:08:53.51,-1001.95,-48.34,-15.14,0.98,-0.31,1.03,63.90,33.45,51.0,32.77,15.13,982.95,-40.26,350.0,-743.75,-218.75,1,53.396
1784216472.353905916,01/01/2000,04:08:53.53,-1044.43,-14.65,51.27,-1.47,-1.15,-3.04,64.95,33.60,51.90,32.73,15.13,984.30,-40.02,560.0,-411.25,-280.0,1,53.396
1784216472.388410091,01/01/2000,04:08:53.57,-1009.77,-32.23,-2.93,-0.33,1.65,0.48,64.35,33.0,53.25,32.92,15.13,989.54,-38.06,-332.50,-682.50,-201.25,1,53.396
1784216472.411534071,01/01/2000,04:08:53.58,-1006.35,-20.02,17.58,0.73,0.92,-0.66,63.75,34.05,51.60,32.73,15.37,989.18,-38.31,-446.25,-813.75,-192.50,1,53.396
1784216472.428508282,01/01/2000,04:08:53.60,-1002.44,-10.25,-0.49,1.21,0.60,1.69,66.30,33.45,53.25,32.82,15.37,986.61,-39.28,516.25,-542.50,-131.25,1,53.396
1784216472.471071959,01/01/2000,04:08:53.65,-996.09,-10.25,-8.30,1.38,1.51,-0.33,63.0,31.95,53.85,32.92,15.13,986.25,-38.67,-183.75,-595.0,-201.25,1,53.396
1784216472.492444992,01/01/2000,04:08:53.67,-1015.63,-45.41,93.75,-0.39,0.09,-0.41,65.85,34.20,53.25,32.73,14.88,986.00,-38.80,-105.0,-708.75,-201.25,1,53.396
1784216472.511621952,01/01/2000,04:08:53.69,-1015.14,-16.60,-14.16,-0.05,0.14,-1.71,65.85,33.45,52.50,32.63,15.25,985.39,-39.65,306.25,-533.75,-122.50,1,53.396
1784216472.544924736,01/01/2000,04:08:53.72,-1011.23,2.44,31.25,-0.33,1.24,1.01,64.65,33.75,51.75,32.92,15.13,986.49,-39.28,437.50,-665.0,-201.25,1,53.396
1784216472.566896915,01/01/2000,04:08:53.74,-1011.23,-42.97,111.33,0.01,-0.05,1.27,64.35,31.35,51.30,32.58,15.13,986.00,-38.06,52.50,-665.0,-192.50,1,53.396
1784216472.583545446,01/01/2000,04:08:53.76,-1009.77,-14.16,58.59,-0.30,0.40,0.77,63.30,32.40,54.60,32.97,15.13,984.17,-37.33,43.75,-665.0,-131.25,1,53.396
1784216472.601179600,01/01/2000,04:08:53.78,-1025.39,-27.34,43.46,2.51,-0.08,-0.32,64.95,31.95,52.35,32.73,15.13,983.93,-37.33,122.50,-682.50,-262.50,1,53.396
1784216472.618932486,01/01/2000,04:08:53.79,-1027.34,-62.50,-13.67,-0.28,0.86,-0.29,64.95,31.95,52.65,32.82,15.13,986.74,-38.06,-131.25,-822.50,-210.0,1,53.396
1784216472.643843651,01/01/2000,04:08:53.82,-1022.46,-19.04,32.23,0.83,0.40,1.79,63.60,30.15,55.20,32.73,14.76,988.69,-40.02,17.50,-822.50,-332.50,1,53.396
1784216472.661962986,01/01/2000,04:08:53.83,-1027.83,-8.30,67.87,0.02,0.76,-0.05,63.60,30.15,55.20,32.82,15.13,987.59,-40.63,568.75,-945.0,-131.25,1,53.396
1784216472.673684359,01/01/2000,04:08:53.85,-1007.32,-1.46,-9.28,1.50,0.86,0.59,64.65,32.55,51.75,32.73,15.13,986.25,-39.77,376.25,-910.0,-122.50,1,53.396
1784216472.691387177,01/01/2000,04:08:53.87,-1012.21,-12.21,13.67,0.44,0.24,-2.50,64.35,32.55,52.50,32.97,15.62,984.66,-38.80,192.50,-568.75,-122.50,1,53.396
1784216472.711596966,01/01/2000,04:08:53.89,-1029.30,-12.21,-1.95,1.99,0.15,1.03,65.10,32.55,52.95,32.82,15.25,985.88,-37.58,-96.25,-428.75,-210.0,1,53.396
1784216472.729568243,01/01/2000,04:08:53.91,-1019.04,-7.32,4.39,1.96,1.20,0.0,65.40,33.75,51.0,32.73,14.88,987.71,-37.82,-201.25,-726.25,-183.75,1,53.396
1784216472.747966766,01/01/2000,04:08:53.92,-994.63,-17.58,-60.06,1.40,0.27,1.52,67.35,33.75,52.95,32.73,15.01,987.96,-38.80,52.50,-612.50,-262.50,1,53.396
1784216472.784533501,01/01/2000,04:08:53.96,-1005.86,-0.49,-0.98,-0.34,-1.40,-0.14,65.10,33.45,53.25,32.73,15.86,986.61,-39.16,315.0,-612.50,-166.25,1,53.396
1784216472.801905155,01/01/2000,04:08:53.98,-1015.63,-16.11,-99.61,1.31,-0.59,-1.17,65.70,33.60,51.90,32.63,15.62,985.15,-38.55,-122.50,-455.0,-306.25,1,53.396
1784216472.818873882,01/01/2000,04:08:54.00,-1013.18,3.91,-72.75,1.15,2.29,1.40,66.30,33.75,53.70,32.73,15.25,982.71,-37.82,236.25,-551.25,-218.75,1,53.396
1784216472.844557762,01/01/2000,04:08:54.02,-1021.97,2.44,21.97,1.34,-0.02,1.51,65.85,30.60,54.75,32.73,14.88,984.05,-38.31,-358.75,-831.25,-288.75,1,53.396
1784216472.858899832,01/01/2000,04:08:54.03,-996.58,-7.81,-2.93,-0.08,0.89,0.84,65.85,30.60,54.75,32.77,15.74,986.98,-40.14,-236.25,-96.25,-271.25,1,53.396
1784216472.878225803,01/01/2000,04:08:54.05,-1022.95,-25.88,39.55,0.18,-0.27,-0.07,64.95,31.95,52.65,32.53,15.25,988.32,-41.60,892.50,-778.75,-192.50,1,53.396
1784216472.896233559,01/01/2000,04:08:54.07,-1021.00,-10.25,27.83,0.36,-1.79,-1.18,65.40,32.25,52.95,32.73,14.88,988.57,-40.63,953.75,-1330.0,-227.50,1,53.396
1784216472.913873434,01/01/2000,04:08:54.09,-1000.98,-26.86,-0.98,-1.07,2.71,-1.72,65.25,33.15,51.60,32.82,15.74,987.22,-37.45,253.75,-481.25,-131.25,1,53.396
1784216472.930648088,01/01/2000,04:08:54.11,-1032.71,-30.27,59.57,-1.59,3.83,-1.80,66.0,32.40,51.90,32.73,15.37,986.74,-35.26,-700.0,-385.0,-271.25,1,53.396
1784216472.948227644,01/01/2000,04:08:54.12,-1008.79,-39.06,2.44,1.02,1.05,-2.95,66.0,32.40,51.90,32.58,14.76,986.61,-36.11,-1137.50,-656.25,-297.50,1,53.396
1784216472.972762823,01/01/2000,04:08:54.15,-1029.79,-26.86,19.04,-0.69,-1.0,0.61,63.30,30.75,55.05,32.82,14.88,985.76,-40.50,778.75,-630.0,-393.75,1,53.396
1784216472.996257305,01/01/2000,04:08:54.17,-1044.43,-10.74,21.48,0.82,-1.96,2.76,65.70,32.85,53.10,32.73,15.25,985.76,-42.09,1303.75,-770.0,-87.50,1,53.396
1784216473.013026237,01/01/2000,04:08:54.19,-1008.79,-20.02,-5.37,1.15,-1.06,2.18,64.65,32.55,53.25,32.63,15.74,985.76,-39.41,787.50,-455.0,-122.50,1,53.396
1784216473.030312777,01/01/2000,04:08:54.21,-996.58,-17.09,55.66,0.07,-0.90,-0.19,65.25,34.05,52.35,32.73,15.62,984.54,-35.62,-140.0,-420.0,-323.75,1,53.396
1784216473.051223278,01/01/2000,04:08:54.23,-1027.83,11.23,-21.48,0.72,1.79,1.92,64.35,33.0,51.0,32.44,14.88,985.88,-34.77,-1321.25,-603.75,-236.25,1,53.396
1784216473.067802668,01/01/2000,04:08:54.24,-1050.78,-9.28,19.53,-0.88,1.42,1.81,66.0,32.40,54.15,32.77,14.52,987.22,-37.21,-446.25,-770.0,-402.50,1,53.396
1784216473.085356236,01/01/2000,04:08:54.26,-1031.25,-3.91,30.76,1.15,-4.01,-0.56,63.75,32.40,51.90,32.77,14.64,988.93,-41.24,700.0,-962.50,-288.75,1,53.396
1784216473.102779627,01/01/2000,04:08:54.28,-998.54,-43.95,87.40,-0.35,-0.65,1.24,65.10,31.80,51.75,32.82,15.49,989.18,-42.46,1207.50,-700.0,-210.0,1,53.396
1784216473.123920202,01/01/2000,04:08:54.30,-1030.76,-32.71,26.86,-1.82,0.60,1.57,64.50,33.15,52.65,32.82,16.23,986.74,-39.28,105.0,-647.50,-113.75,1,53.396
1784216473.140847921,01/01/2000,04:08:54.32,-1006.84,-22.46,-0.98,1.34,0.40,-1.48,64.65,33.45,53.25,32.82,15.86,985.03,-37.33,-551.25,-455.0,-183.75,1,53.396
1784216473.161537886,01/01/2000,04:08:54.33,-1041.50,-38.57,52.25,-0.13,0.70,-0.01,65.25,33.60,51.90,32.73,14.76,984.42,-37.45,-595.0,-498.75,-341.25,1,53.396
1784216473.179501057,01/01/2000,04:08:54.35,-1026.37,-19.53,11.72,-2.11,1.45,1.22,67.35,33.45,52.50,32.77,14.03,986.13,-39.04,288.75,-700.0,-253.75,1,53.396
1784216473.197129488,01/01/2000,04:08:54.37,-1013.18,-22.95,49.32,1.16,-0.95,-1.29,64.50,33.15,53.85,32.82,14.52,988.08,-40.26,787.50,-875.0,-280.0,1,53.396
